856.973,527.238,0.897055,830.43,556.841,0.900055,809.789,553.908,0.937096,830.497,603.97,0.884286,880.495,606.882,0.874813,848.137,562.677,0.834193,857.097,618.634,0.821276,883.585,618.527,0.69417,809.743,665.606,0.888024,789.276,665.556,0.878379,801.034,721.591,0.880669,783.397,795.147,0.888319,821.636,665.671,0.857069,839.428,724.606,0.856761,833.385,809.787,0.944458,851.093,518.531,0.803271,856.882,524.329,0.0991924,830.489,524.338,0.891039,0,0,0,859.81,821.625,0.84707,857.021,812.976,0.882418,818.794,812.909,0.876425,798.156,815.727,0.794315,786.337,812.981,0.831452,777.544,804.001,0.767493,
854.015,524.342,0.841189,827.549,556.857,0.879126,806.924,554.006,0.895872,839.396,606.771,0.863614,886.445,597.875,0.879674,842.324,559.758,0.841617,862.95,624.431,0.865933,889.392,600.918,0.737012,809.976,665.643,0.911929,792.235,665.579,0.851371,809.785,718.756,0.961268,786.207,798.079,0.872169,827.591,665.73,0.860896,851.117,724.558,0.855082,833.409,806.95,0.913385,842.269,515.536,0.813224,0,0,0,821.687,524.39,0.865111,0,0,0,859.928,815.866,0.843281,857.084,812.868,0.853065,821.62,812.78,0.877782,798.09,812.908,0.7475,786.38,812.931,0.798014,780.421,806.903,0.772951,
854.026,524.328,0.837413,827.55,556.855,0.879093,806.931,554.008,0.89555,839.399,606.776,0.863147,886.448,597.874,0.878096,842.322,559.754,0.84198,862.955,624.441,0.864714,889.39,600.917,0.737927,809.972,665.643,0.912245,792.228,665.579,0.852036,809.786,718.747,0.962964,786.207,798.082,0.872964,827.589,665.732,0.861638,851.117,724.558,0.855007,833.412,806.96,0.91563,842.283,515.52,0.809354,0,0,0,821.713,524.383,0.862133,0,0,0,859.928,815.873,0.843155,857.085,812.873,0.854524,821.621,812.787,0.878955,798.087,812.907,0.749104,786.378,812.929,0.799932,780.422,806.907,0.775622,
854.033,524.308,0.837098,827.551,556.854,0.87923,806.933,554.008,0.89541,839.386,606.774,0.865454,886.438,597.883,0.880468,842.323,559.75,0.842061,862.948,624.444,0.865583,889.374,600.921,0.736011,809.969,665.651,0.913685,792.223,665.586,0.853794,809.785,718.74,0.963328,786.204,798.081,0.872821,827.589,668.448,0.86324,851.118,724.555,0.855671,833.414,806.964,0.916566,842.294,512.688,0.812228,0,0,0,821.722,524.378,0.860811,0,0,0,859.939,815.872,0.843252,857.091,812.871,0.854056,821.623,812.794,0.87772,798.084,812.903,0.747227,786.377,812.924,0.797715,780.418,806.91,0.775247,
853.994,524.315,0.831763,827.547,556.85,0.879766,806.931,554.008,0.896348,839.378,606.772,0.865959,886.436,597.884,0.880051,842.315,559.748,0.843091,862.946,624.434,0.865792,889.372,600.917,0.736368,809.975,665.644,0.91197,792.234,665.579,0.850776,809.786,718.748,0.962342,786.21,798.084,0.873174,827.59,665.732,0.861265,851.119,724.551,0.856232,833.406,806.952,0.91404,842.251,512.698,0.815345,0,0,0,821.7,524.384,0.864156,0,0,0,859.914,815.877,0.846711,857.073,812.874,0.858926,821.621,812.782,0.872631,798.08,812.897,0.743053,786.366,812.92,0.792119,780.427,806.916,0.776309,
853.98,524.306,0.829819,827.546,556.851,0.879407,806.928,554.005,0.896925,839.37,606.759,0.868378,886.428,597.884,0.882188,842.318,559.753,0.842651,862.941,624.43,0.866845,889.365,600.917,0.734846,809.98,665.639,0.910596,792.241,665.574,0.848694,809.781,718.756,0.960465,786.211,798.073,0.873503,827.593,665.726,0.859751,851.116,724.544,0.85639,833.4,806.928,0.909833,842.239,512.688,0.819806,0,0,0,821.694,524.381,0.864776,0,0,0,859.871,815.854,0.852253,857.043,812.859,0.865154,821.63,812.762,0.866083,798.099,812.884,0.74348,786.374,812.912,0.79047,780.425,806.907,0.775751,
836.266,527.396,0.917498,812.95,562.663,0.870252,806.849,559.753,0.865919,848.185,597.893,0.882956,886.449,574.313,0.887795,830.547,562.71,0.822084,874.633,618.499,0.776139,889.41,577.48,0.738296,815.741,668.745,0.875518,809.876,671.456,0.90351,859.822,730.428,0.717801,830.545,806.916,0.559964,827.598,668.736,0.807409,812.829,736.32,0.729824,789.225,795.206,0.721244,830.508,524.416,0.870837,833.402,527.188,0.124288,809.918,530.156,0.957625,0,0,0,795.183,812.865,0.364631,789.426,809.984,0.389291,786.245,806.995,0.64693,857.113,818.696,0.491431,853.984,824.551,0.436038,824.594,812.721,0.525693,
836.278,527.394,0.918161,812.945,562.663,0.870415,806.846,559.758,0.864693,848.185,597.889,0.881533,886.453,574.303,0.887005,830.542,562.707,0.821161,874.624,618.504,0.771994,889.407,577.489,0.733688,815.728,668.739,0.870153,809.924,671.457,0.896091,859.88,730.439,0.779461,833.364,806.934,0.672182,827.505,668.727,0.79562,812.786,736.37,0.825633,789.156,795.223,0.802467,830.524,524.41,0.871729,833.434,527.183,0.120577,809.926,527.48,0.958454,0,0,0,792.321,812.852,0.479919,789.415,809.967,0.522517,783.346,806.954,0.700017,859.926,815.887,0.603338,854.057,821.69,0.563686,827.479,812.722,0.631587,
836.252,527.417,0.912639,812.934,562.675,0.868569,806.85,559.735,0.866947,848.19,597.878,0.877713,886.46,574.295,0.887757,830.516,565.587,0.815118,874.644,618.508,0.778467,889.411,577.484,0.738205,812.979,668.724,0.869118,809.958,671.446,0.891414,859.925,730.418,0.816312,833.43,806.927,0.764205,824.585,668.715,0.786412,812.773,739.098,0.872563,786.458,795.229,0.854817,830.496,524.441,0.86959,833.383,527.216,0.114353,809.921,530.148,0.957604,0,0,0,795.151,812.864,0.571934,789.43,809.95,0.611029,783.316,806.904,0.743309,859.956,815.836,0.693092,856.875,821.653,0.661516,827.488,812.723,0.719408,
833.562,530.245,0.908744,812.923,562.717,0.867977,806.849,559.713,0.868126,848.192,597.855,0.872322,886.447,574.283,0.887242,830.508,568.518,0.81546,877.495,618.518,0.79841,889.404,577.459,0.75447,812.982,668.738,0.870305,809.942,671.456,0.893024,859.904,730.412,0.799208,833.413,806.92,0.71453,824.611,668.736,0.790349,812.774,739.092,0.855971,786.465,795.215,0.83069,830.459,527.267,0.879776,833.422,527.3,0.158295,809.877,530.199,0.955214,0,0,0,795.144,812.856,0.540777,789.429,809.959,0.586475,783.332,806.904,0.717716,859.894,815.847,0.630806,854.064,821.649,0.595686,827.521,810.015,0.670846,
833.553,530.273,0.915311,812.911,568.553,0.893482,803.995,568.511,0.8564,853.985,592.065,0.84918,886.397,565.565,0.854222,833.29,571.373,0.822229,877.581,609.73,0.750553,886.385,574.418,0.765283,815.822,671.533,0.863431,812.877,671.576,0.882285,862.88,736.218,0.885961,833.581,809.816,0.920856,821.711,671.495,0.778532,812.971,739.158,0.913576,786.414,801.077,0.890738,830.422,527.28,0.886147,833.489,527.37,0.19993,809.742,530.312,0.929125,0,0,0,792.319,812.987,0.682238,789.444,812.763,0.698297,780.448,809.777,0.799115,862.865,815.828,0.781431,856.974,821.688,0.77355,827.563,812.88,0.855677,
833.508,530.322,0.906243,812.919,568.536,0.891021,803.98,568.535,0.855422,853.982,592.015,0.847223,886.425,562.695,0.85183,833.313,568.54,0.824732,877.578,609.735,0.749172,886.372,574.436,0.770286,815.854,671.533,0.860757,812.839,671.581,0.88793,862.87,736.226,0.879703,833.57,809.811,0.907596,827.479,671.481,0.786936,812.986,739.145,0.903444,786.42,801.047,0.885086,830.371,527.338,0.879863,833.435,527.382,0.237477,807.012,530.366,0.918347,0,0,0,792.321,812.981,0.668419,789.434,812.763,0.688706,780.45,809.756,0.788456,862.837,815.863,0.765355,856.972,821.72,0.75962,827.563,812.875,0.846957,
833.494,530.303,0.906772,812.914,568.58,0.896088,803.992,568.552,0.858569,853.986,589.188,0.843976,886.433,562.702,0.853496,833.296,571.399,0.825576,877.536,609.74,0.738698,883.628,574.475,0.768738,815.827,671.537,0.862258,812.85,671.584,0.884173,862.876,736.23,0.882427,836.25,809.809,0.911625,824.586,671.489,0.782082,812.973,739.155,0.909637,786.419,798.164,0.88759,830.375,527.309,0.877464,833.415,527.426,0.170351,809.76,530.315,0.928057,0,0,0,792.307,812.988,0.682529,789.43,812.776,0.700392,780.45,806.956,0.78795,862.853,815.868,0.763474,856.998,824.544,0.76303,827.589,812.872,0.854801,
830.43,530.163,0.877306,812.876,568.569,0.892174,804.004,571.463,0.866224,856.917,577.513,0.843728,877.503,544.964,0.813971,830.43,568.545,0.799728,883.363,595.005,0.677587,877.53,545,0.681139,827.517,674.472,0.841789,812.772,674.493,0.898865,821.702,739.175,0.894345,789.21,795.251,0.892029,836.383,671.719,0.877049,871.712,739.161,0.920195,836.348,806.904,0.913682,815.875,527.296,0.871027,824.614,527.239,0.125351,806.898,533.334,0.868842,0,0,0,859.891,815.903,0.774036,857.072,812.946,0.785596,830.403,809.872,0.886273,798.146,818.69,0.747245,789.186,815.728,0.810165,786.265,803.978,0.839894,
830.435,530.162,0.879599,812.867,568.577,0.895206,804.033,571.478,0.867947,856.91,580.3,0.834775,877.49,544.971,0.807692,830.396,568.543,0.797175,880.599,595.032,0.665048,877.532,544.997,0.67018,827.496,674.452,0.842113,812.779,674.479,0.900634,824.556,739.152,0.892913,789.206,795.235,0.890845,836.355,671.7,0.877948,871.706,739.159,0.919601,836.332,806.943,0.921188,815.88,527.299,0.873518,824.644,527.235,0.128391,806.897,533.349,0.867709,0,0,0,859.901,818.687,0.771499,857.043,812.955,0.776978,830.382,809.907,0.893654,798.163,818.681,0.749205,789.19,812.99,0.811027,786.255,803.972,0.840421,
824.659,530.364,0.873635,812.951,565.622,0.860242,806.88,571.457,0.856065,860.008,574.35,0.853685,865.855,527.296,0.885093,830.509,559.726,0.812618,889.358,577.394,0.835735,874.652,530.278,0.760212,827.582,674.507,0.839959,812.757,674.559,0.885098,827.545,739.251,0.917331,789.243,795.201,0.893738,836.491,671.711,0.871532,874.686,739.224,0.942897,836.43,806.96,0.916046,812.928,530.288,0.917714,818.704,527.355,0.473814,798.15,542.06,0.819633,0,0,0,860.02,818.674,0.771401,859.847,812.936,0.770082,830.463,809.901,0.882569,798.131,818.722,0.752091,786.445,812.988,0.817451,786.272,801.079,0.822769,
827.484,530.367,0.874869,812.945,565.625,0.86142,806.87,571.454,0.855259,859.993,574.364,0.857485,865.86,527.306,0.884975,830.514,559.732,0.813917,889.357,577.391,0.837456,874.658,530.275,0.75958,827.582,674.507,0.839953,812.756,674.558,0.885312,827.544,739.252,0.916923,789.243,795.202,0.893953,836.493,671.711,0.871573,874.686,739.225,0.943146,836.43,806.958,0.91559,812.937,530.286,0.918566,818.718,527.359,0.467316,798.151,542.054,0.82053,0,0,0,860.012,815.902,0.77079,859.845,812.935,0.769744,830.462,809.898,0.881765,798.133,818.725,0.752416,786.447,812.99,0.8178,786.272,801.079,0.823068,
827.488,530.371,0.87439,812.944,565.623,0.861763,806.864,571.454,0.855266,859.984,574.37,0.859356,865.862,527.312,0.884534,830.518,559.731,0.81474,889.36,577.389,0.837983,874.66,530.273,0.759718,827.585,674.501,0.841066,812.758,674.554,0.885855,827.548,739.25,0.917458,789.244,795.201,0.894008,836.495,671.707,0.872259,874.685,739.225,0.943101,836.427,806.966,0.916631,812.94,530.29,0.918082,818.722,527.363,0.467371,798.15,542.053,0.820314,0,0,0,860.003,818.68,0.768161,859.829,812.939,0.766169,830.462,809.905,0.883092,798.131,818.72,0.751914,786.445,812.985,0.817759,786.274,801.08,0.824699,
827.492,530.381,0.873156,812.941,565.623,0.862153,806.861,571.454,0.8555,859.979,574.375,0.86071,865.867,527.319,0.884281,830.518,559.731,0.814813,889.361,577.387,0.838362,874.664,530.272,0.759596,827.586,674.498,0.841516,812.759,674.551,0.886136,827.55,739.249,0.91743,789.244,795.201,0.89394,836.494,671.704,0.872796,874.684,739.225,0.94296,836.426,806.966,0.9162,812.943,530.297,0.917406,818.725,527.371,0.469303,798.154,542.055,0.819895,0,0,0,859.995,818.679,0.766749,859.821,812.938,0.764481,830.463,809.904,0.882646,798.136,818.72,0.751393,786.447,812.985,0.817266,786.274,801.08,0.825199,
827.491,530.384,0.873377,812.939,565.623,0.862665,806.859,571.46,0.856451,859.975,574.381,0.861768,865.868,527.325,0.884109,830.517,559.728,0.815111,889.362,577.386,0.838726,874.667,530.271,0.759535,827.587,674.49,0.842654,812.764,674.546,0.88684,827.554,739.245,0.917552,789.242,795.201,0.893531,836.489,671.698,0.87411,874.68,739.224,0.942347,836.418,806.983,0.918409,812.941,530.298,0.918432,818.728,527.373,0.473345,798.15,542.056,0.819971,0,0,0,859.959,818.697,0.762131,857.093,812.948,0.757199,830.458,809.921,0.884481,798.143,818.708,0.749344,786.45,812.977,0.815145,786.275,801.086,0.827786,
827.483,530.387,0.871382,812.935,565.624,0.863054,806.856,571.459,0.855957,859.97,574.377,0.86123,865.876,527.322,0.88305,830.514,559.729,0.814064,889.347,577.379,0.839858,874.659,530.265,0.755287,827.584,674.492,0.842128,812.76,674.549,0.886917,827.54,739.24,0.914741,789.249,795.187,0.896192,836.489,671.697,0.87345,874.677,739.227,0.942292,836.436,806.951,0.910748,812.936,530.3,0.918855,818.722,527.371,0.47768,798.143,542.054,0.820148,0,0,0,859.957,818.679,0.763826,857.102,812.936,0.761894,830.483,809.887,0.871701,798.163,818.682,0.747404,789.172,812.961,0.815419,786.28,801.063,0.826959,
827.48,530.386,0.872501,812.935,565.62,0.862465,806.858,571.465,0.856706,859.971,574.384,0.862388,865.873,527.324,0.886064,830.516,559.718,0.815006,889.334,577.381,0.838839,874.662,530.258,0.756477,827.583,674.49,0.842305,812.756,674.547,0.887636,827.539,739.236,0.914194,789.255,795.18,0.897695,836.491,671.693,0.873476,874.678,739.233,0.943086,836.445,806.954,0.909246,812.933,530.3,0.919799,818.725,527.37,0.482684,798.141,542.059,0.820635,0,0,0,859.975,818.691,0.765558,859.817,812.944,0.763695,830.49,809.889,0.862203,798.178,818.69,0.746688,789.181,812.964,0.815054,786.283,801.048,0.825856,
827.481,530.388,0.872489,812.935,565.611,0.863061,806.864,571.46,0.85671,859.987,574.372,0.859799,865.88,527.324,0.888688,830.514,559.706,0.81623,889.365,577.376,0.838242,874.671,530.26,0.761411,827.583,674.497,0.841477,812.752,674.554,0.88734,827.531,739.241,0.915473,789.262,795.183,0.8972,836.495,671.698,0.872232,874.678,739.232,0.943902,836.439,806.954,0.909429,812.933,530.304,0.919823,818.724,527.369,0.482806,798.143,542.062,0.820435,0,0,0,859.962,818.698,0.767437,859.806,812.95,0.764048,830.49,809.891,0.86438,801.027,818.697,0.748566,789.193,812.969,0.814991,786.289,801.057,0.826048,
812.849,527.263,0.861941,812.953,556.738,0.874151,809.967,556.819,0.864754,874.687,547.862,0.679023,851.058,503.869,0.710463,824.589,553.9,0.774958,883.484,550.911,0.733781,859.892,515.565,0.669501,827.529,668.502,0.828353,830.463,668.553,0.842198,874.688,739.27,0.853702,836.346,809.826,0.828838,821.699,665.711,0.75742,827.562,739.106,0.830638,789.202,798.093,0.855969,809.746,527.216,0.867295,809.987,524.388,0.269869,792.299,533.304,0.839875,0,0,0,795.142,815.787,0.558014,789.369,812.845,0.594263,783.38,806.914,0.75249,860.087,815.835,0.698875,856.98,821.71,0.705699,830.408,812.823,0.783783,
812.849,527.264,0.861982,812.953,556.737,0.874243,809.967,556.818,0.864794,874.688,547.863,0.679231,851.057,503.87,0.710159,824.59,553.899,0.775159,883.485,550.911,0.733184,859.891,515.564,0.66904,827.529,668.502,0.828393,830.462,668.553,0.842205,874.689,739.27,0.853572,836.346,809.826,0.828629,821.699,665.71,0.75742,827.561,739.105,0.830594,789.203,798.093,0.855913,809.747,527.217,0.867429,809.988,524.388,0.269881,792.3,533.304,0.839943,0,0,0,795.143,815.785,0.558646,789.369,812.844,0.594989,783.381,806.915,0.752753,860.085,815.835,0.698316,856.979,821.71,0.705179,830.408,812.824,0.783625,
812.85,527.264,0.86215,812.954,556.737,0.874475,809.966,556.818,0.86489,874.688,547.864,0.679932,851.057,503.87,0.711055,824.593,553.899,0.77561,883.488,550.911,0.733372,859.889,515.563,0.670365,827.529,668.501,0.828396,830.46,668.553,0.842087,874.689,739.268,0.85211,836.345,809.825,0.826887,821.702,665.708,0.757353,827.561,739.105,0.830192,789.204,798.092,0.855288,809.747,527.217,0.867658,809.989,524.39,0.269593,792.299,533.304,0.840116,0,0,0,795.142,815.785,0.557956,789.37,812.843,0.594576,783.382,806.914,0.752087,860.082,815.834,0.697519,856.978,821.708,0.703967,830.408,812.822,0.782132,
812.849,527.263,0.862137,812.953,556.737,0.874224,809.966,556.819,0.864811,874.69,547.865,0.679941,851.055,503.871,0.709938,824.592,553.899,0.775446,883.487,550.911,0.733721,859.89,515.565,0.669969,827.529,668.501,0.828291,830.458,668.552,0.841748,874.688,739.269,0.850689,836.344,809.825,0.825352,821.705,665.709,0.757257,827.563,739.105,0.829315,789.204,798.092,0.854279,809.747,527.216,0.867679,809.989,524.388,0.270327,792.299,533.304,0.840203,0,0,0,795.141,815.785,0.556661,789.368,812.844,0.593768,783.383,806.914,0.751085,860.083,815.835,0.696326,856.978,821.709,0.702684,830.408,812.821,0.780917,
812.851,527.263,0.862306,812.953,556.737,0.874402,809.964,556.819,0.864821,874.687,547.865,0.680139,851.052,503.871,0.710024,824.595,553.899,0.775979,883.491,550.91,0.734581,859.888,515.559,0.671516,827.529,668.5,0.828217,830.456,668.552,0.841534,874.689,739.268,0.849592,836.343,809.824,0.823613,821.708,665.708,0.757097,827.563,739.105,0.828983,789.204,798.089,0.853745,809.747,527.216,0.86785,809.99,524.389,0.270304,792.298,533.304,0.840404,0,0,0,795.138,815.785,0.556429,789.367,812.844,0.593759,783.383,806.913,0.750443,860.083,815.834,0.695748,856.979,821.707,0.701591,830.408,812.82,0.779574,
812.857,527.261,0.861743,812.951,556.735,0.876795,809.992,556.811,0.865014,874.686,547.842,0.67399,851.057,503.853,0.704661,824.552,553.9,0.771271,883.443,550.889,0.728442,859.874,515.535,0.67031,827.509,668.498,0.825312,830.476,668.549,0.844353,874.69,739.273,0.866439,836.353,809.813,0.847511,821.659,665.7,0.759741,827.543,739.111,0.843392,789.208,798.094,0.868412,809.751,527.215,0.867758,812.75,524.376,0.258229,792.311,533.298,0.84185,0,0,0,795.182,815.774,0.568294,789.405,812.824,0.598901,783.386,806.916,0.762665,862.873,815.83,0.724291,857.028,821.7,0.732246,830.403,812.823,0.806295,
812.846,506.738,0.894735,818.721,539.095,0.817155,806.991,545.021,0.815382,857.036,512.646,0.771294,856.935,465.58,0.772508,836.344,533.236,0.851672,883.539,515.592,0.851423,860.048,468.489,0.802258,830.54,647.889,0.888224,815.844,647.948,0.843413,815.885,721.714,0.773187,786.443,801.03,0.762829,836.466,645.133,0.850131,860.059,724.601,0.794385,833.52,809.887,0.814374,806.966,506.729,0.906929,812.756,503.869,0.346256,789.421,524.347,0.840606,0,0,0,862.824,821.686,0.669253,857.089,815.837,0.629395,827.501,812.983,0.625863,798.124,818.728,0.500179,789.345,815.869,0.576754,783.407,806.986,0.722447,
812.852,506.748,0.893061,818.719,539.087,0.815898,806.991,545.016,0.81371,857.047,512.637,0.765684,856.926,465.595,0.767536,836.339,533.226,0.851057,883.533,515.603,0.850009,860.055,468.479,0.801476,830.539,645.199,0.887872,815.847,647.942,0.843302,815.879,721.714,0.773799,786.441,801.041,0.763752,836.464,645.127,0.849707,860.062,724.599,0.795378,833.518,809.878,0.814757,806.967,506.738,0.905698,812.762,503.871,0.354995,789.414,524.356,0.841146,0,0,0,862.827,821.688,0.674166,857.095,815.839,0.634421,827.495,812.972,0.629041,798.099,818.736,0.512629,789.324,815.875,0.58988,783.406,806.994,0.726263,
812.852,506.752,0.894188,818.738,539.068,0.816477,806.979,545.021,0.81445,857.057,512.647,0.763842,856.909,468.433,0.770637,836.364,533.207,0.854232,883.549,515.565,0.851963,860.047,468.451,0.800347,830.546,647.89,0.893931,815.776,647.946,0.852794,815.869,721.708,0.813351,786.414,801.021,0.810992,836.52,645.145,0.855915,862.841,727.431,0.819605,833.538,809.867,0.861524,806.967,506.745,0.906492,812.765,503.87,0.371246,789.408,524.359,0.842333,0,0,0,862.824,821.7,0.710823,857.093,815.856,0.671975,827.471,812.938,0.704066,798.117,818.776,0.576924,789.243,815.895,0.649384,783.382,806.956,0.761094,
812.854,506.75,0.894032,818.738,539.066,0.816132,806.982,545.017,0.814407,857.057,512.644,0.763831,856.906,468.43,0.770826,836.362,533.206,0.85415,883.549,515.567,0.852224,860.046,468.45,0.80078,830.545,647.888,0.893341,815.78,647.944,0.852153,815.869,721.708,0.811364,786.414,801.022,0.808764,836.517,645.143,0.855499,862.838,727.43,0.818327,833.536,809.868,0.858656,806.969,506.743,0.906623,812.768,503.87,0.369599,789.409,524.357,0.842007,0,0,0,862.825,821.695,0.708576,857.093,815.851,0.670078,827.471,812.941,0.699044,798.118,818.778,0.573313,789.247,815.897,0.646259,783.381,806.959,0.759161,
812.853,506.75,0.893623,818.738,539.062,0.815753,806.986,545.013,0.81434,857.058,512.643,0.762919,856.908,468.431,0.770464,836.359,533.204,0.854062,883.55,515.568,0.851606,860.046,468.449,0.80112,830.544,647.887,0.892709,815.786,647.943,0.851448,815.869,721.709,0.808727,786.415,801.022,0.806312,836.512,645.141,0.855281,862.836,724.617,0.817069,833.535,809.867,0.854954,806.969,506.742,0.906369,812.767,503.869,0.368018,789.41,524.356,0.841658,0,0,0,862.823,821.693,0.705706,857.093,815.85,0.666458,827.475,812.942,0.693035,798.115,818.773,0.569503,789.252,815.895,0.642803,783.382,806.961,0.756509,
812.855,506.748,0.893456,818.745,536.251,0.815384,806.99,545.01,0.814181,857.059,512.64,0.763541,856.904,465.606,0.771848,836.358,533.202,0.854249,883.549,515.567,0.851924,860.046,468.447,0.801647,830.543,647.886,0.892332,815.788,647.942,0.851111,815.869,721.709,0.80736,786.416,801.022,0.804743,836.51,645.139,0.854944,862.834,724.617,0.816068,833.534,809.867,0.852782,806.97,506.741,0.906237,812.769,503.869,0.366508,789.412,524.355,0.841341,0,0,0,862.823,821.693,0.704461,857.093,815.85,0.664739,827.475,812.943,0.689527,798.113,818.772,0.567092,789.254,815.895,0.640767,783.383,806.962,0.755357,
812.853,506.746,0.893199,818.746,536.248,0.815212,806.993,545.005,0.813977,857.06,512.639,0.763379,856.907,468.43,0.771713,836.357,533.2,0.854786,883.547,515.569,0.852259,860.044,468.449,0.801404,830.542,647.886,0.891797,815.788,647.943,0.850562,815.87,721.71,0.805986,786.417,801.022,0.802221,836.508,645.139,0.854054,862.833,724.617,0.814538,833.532,809.868,0.85124,806.969,506.74,0.906015,812.769,503.866,0.365788,789.412,524.353,0.840736,0,0,0,862.83,821.698,0.704142,857.093,815.853,0.663725,827.472,812.947,0.686525,798.11,818.772,0.56245,789.256,815.894,0.636775,783.384,806.966,0.754842,
812.848,506.745,0.893907,818.757,539.077,0.816445,806.986,545.018,0.814611,857.042,512.644,0.767554,856.908,468.439,0.770428,836.381,533.221,0.85519,883.542,515.556,0.856587,860.03,468.48,0.802314,830.551,647.89,0.892168,815.8,647.947,0.847681,815.872,721.712,0.801674,786.421,801.028,0.797526,836.511,645.146,0.850517,860.08,727.437,0.806204,833.535,809.875,0.843424,806.969,506.74,0.90687,812.768,503.874,0.36458,789.421,524.349,0.840276,0,0,0,862.833,821.683,0.702886,857.095,815.848,0.655135,824.635,812.956,0.675849,798.109,818.768,0.5568,789.264,815.896,0.628088,783.383,806.973,0.746722,
812.958,483.349,0.87312,818.736,521.499,0.801636,806.992,527.318,0.847449,854.076,492.021,0.7712,868.764,441.964,0.724279,836.334,512.604,0.802174,859.949,483.199,0.587417,874.602,444.973,0.577709,833.308,624.598,0.882653,812.824,627.38,0.859196,809.877,712.789,0.951087,786.217,789.455,0.88568,845.2,624.575,0.818891,851.093,715.781,0.873221,833.547,801.085,0.880982,809.806,483.369,0.893341,812.841,483.171,0.329869,789.448,506.625,0.887365,0,0,0,857.081,824.555,0.868477,859.849,815.736,0.899218,824.629,809.835,0.825578,795.153,815.784,0.758791,783.425,812.933,0.751363,780.451,798.13,0.7152,
812.957,486.079,0.87271,818.728,524.275,0.801264,806.995,527.323,0.847115,854.086,492.001,0.770458,868.767,441.944,0.72335,836.329,512.61,0.801505,859.948,483.191,0.582963,874.616,444.971,0.58095,833.305,624.6,0.881671,812.82,627.382,0.859335,809.876,712.789,0.950724,786.218,789.452,0.886465,845.197,624.578,0.818716,851.094,715.779,0.87353,833.547,801.081,0.880032,809.803,486.086,0.89296,812.845,483.174,0.335889,789.449,506.629,0.888081,0,0,0,857.086,824.549,0.867118,859.854,815.732,0.899169,824.629,809.834,0.824578,795.153,815.79,0.760006,783.423,812.936,0.752763,780.454,798.125,0.715857,
812.967,483.352,0.872654,818.737,521.505,0.800628,806.999,527.324,0.84702,854.097,491.994,0.770822,868.79,439.127,0.722903,836.336,512.609,0.803542,859.971,483.187,0.590729,874.632,444.94,0.587593,833.3,624.599,0.880646,812.815,627.379,0.859956,809.875,712.783,0.950045,786.218,789.451,0.886918,845.193,624.578,0.818336,851.094,715.777,0.873679,833.55,801.08,0.879914,809.809,486.08,0.894303,812.85,483.17,0.335752,789.451,506.623,0.887036,0,0,0,857.088,821.719,0.86575,859.864,815.721,0.901174,824.633,809.837,0.823929,795.158,815.795,0.762032,783.426,812.94,0.755667,780.455,798.122,0.717102,
815.849,483.1,0.853406,818.682,515.592,0.796865,809.776,524.323,0.817271,854.009,489.081,0.793248,868.747,447.843,0.72812,836.27,509.683,0.816177,859.932,483.174,0.528025,874.65,450.835,0.537751,833.261,624.541,0.873772,812.792,624.602,0.860334,807.013,712.824,0.912946,786.256,789.435,0.896341,842.306,624.516,0.817258,842.345,715.774,0.870161,833.574,801.042,0.887697,809.96,483.11,0.928563,815.821,480.25,0.215969,792.296,503.645,0.856084,0,0,0,857.023,824.599,0.87315,859.858,815.791,0.898033,827.496,809.796,0.826393,795.192,815.755,0.760699,786.261,812.91,0.765496,783.338,798.067,0.714739,
815.867,483.103,0.849458,818.684,515.582,0.797209,809.787,524.318,0.814511,853.996,489.088,0.78638,868.762,447.857,0.725628,836.267,509.668,0.818009,859.925,483.147,0.515824,874.635,450.84,0.534898,830.556,624.554,0.870228,812.798,624.613,0.857342,807.008,715.547,0.913279,786.253,789.45,0.893749,842.293,624.53,0.815449,842.344,715.775,0.869912,833.57,801.06,0.888181,809.969,483.112,0.927422,815.836,480.257,0.218121,792.3,503.645,0.855009,0,0,0,857.039,824.619,0.873859,859.868,815.808,0.896111,827.486,809.808,0.827108,795.226,815.784,0.762521,786.286,812.94,0.774963,783.325,798.089,0.717031,
818.687,483.1,0.851325,818.696,515.571,0.792568,809.788,524.318,0.815069,854.026,489.068,0.804103,868.753,447.838,0.739565,836.279,509.67,0.817104,859.934,483.145,0.522789,874.661,450.849,0.559848,833.265,624.573,0.870395,812.795,627.368,0.85968,807.005,715.572,0.920035,786.267,789.459,0.897487,842.309,624.55,0.815621,842.338,715.799,0.87204,833.577,801.04,0.886767,810.006,483.116,0.935937,815.842,480.271,0.262987,792.31,503.646,0.856301,0,0,0,857.049,824.63,0.868485,859.898,815.806,0.892188,827.489,809.799,0.824525,798.087,815.804,0.768923,786.311,812.959,0.784295,783.338,798.095,0.722775,
815.842,483.187,0.860151,815.869,518.46,0.800481,806.887,524.351,0.805872,853.995,489.043,0.800802,868.761,444.933,0.726408,836.294,509.779,0.817628,859.913,483.226,0.585636,874.654,450.822,0.548453,830.473,627.484,0.840245,810.013,630.314,0.849108,806.838,715.751,0.922667,786.254,792.267,0.897487,842.298,627.46,0.800559,839.445,718.585,0.887971,836.258,803.937,0.902813,809.96,483.166,0.936028,815.755,480.328,0.298884,792.268,503.64,0.864482,0,0,0,857.017,824.654,0.870849,859.915,815.8,0.900455,827.548,809.856,0.856733,798.11,815.847,0.790081,786.295,815.753,0.801611,783.367,801.032,0.726897,
